Country,Region/State,City,"Zip/Postal Code From","Zip/Postal Code To",Weight>,Weight<=,"Shipping Price","Shipping Method",Discount
AU,*,*,7000,7999,13,14,68.25,"""""""AU POST Express""""""",""
AU,*,*,7000,7999,13,14,35.15,"""""""AU POST Standard (Monday-Friday)""""""",""
AU,*,*,7000,7999,14,15,73,"""""""AU POST Express""""""",""
AU,*,*,7000,7999,14,15,37,"""""""AU POST Standard (Monday-Friday)""""""",""
AU,*,*,7000,7999,15,16,77.75,"""""""AU POST Express""""""",""
AU,*,*,7000,7999,15,16,38.85,"""""""AU POST Standard (Monday-Friday)""""""",""
AU,*,*,7000,7999,16,17,82.5,"""""""AU POST Express""""""",""
AU,*,*,7000,7999,16,17,40.7,"""""""AU POST Standard (Monday-Friday)""""""",""
AU,*,*,7000,7999,17,18,87.25,"""""""AU POST Express""""""",""
AU,*,*,7000,7999,17,18,42.55,"""""""AU POST Standard (Monday-Friday)""""""",""
AU,*,*,7000,7999,18,19,92,"""""""AU POST Express""""""",""
AU,*,*,7000,7999,18,19,44.4,"""""""AU POST Standard (Monday-Friday)""""""",""
AU,*,*,7000,7999,19,20,96.75,"""""""AU POST Express""""""",""
AU,*,*,7000,7999,19,20,46.25,"""""""AU POST Standard (Monday-Friday)""""""",""
AU,*,*,7000,7999,20,21,101.5,"""""""AU POST Express""""""",""
AU,*,*,7000,7999,20,21,48.1,"""""""AU POST Standard (Monday-Friday)""""""",""
AU,*,*,7000,7999,21,22,106.25,"""""""AU POST Express""""""",""
AU,*,*,7000,7999,21,22,49.95,"""""""AU POST Standard (Monday-Friday)""""""",""
AU,*,*,800,999,5,6,42.65,"""""""AU POST Express""""""",""
AU,*,*,800,999,5,6,25.35,"""""""AU POST Standard (Monday-Friday)""""""",""
AU,*,*,800,999,6,7,59.8,"""""""AU POST Express""""""",""
AU,*,*,800,999,6,7,32.2,"""""""AU POST Standard (Monday-Friday)""""""",""
AU,*,*,800,999,7,8,76.95,"""""""AU POST Express""""""",""
AU,*,*,800,999,7,8,39.05,"""""""AU POST Standard (Monday-Friday)""""""",""
AU,*,*,800,999,8,9,94.1,"""""""AU POST Express""""""",""
AU,*,*,800,999,8,9,45.9,"""""""AU POST Standard (Monday-Friday)""""""",""
AU,*,*,800,999,9,10,111.25,"""""""AU POST Express""""""",""
AU,*,*,800,999,9,10,52.75,"""""""AU POST Standard (Monday-Friday)""""""",""
AU,*,*,800,999,10,11,128.4,"""""""AU POST Express""""""",""
AU,*,*,800,999,10,11,59.6,"""""""AU POST Standard (Monday-Friday)""""""",""
AU,*,*,800,999,11,12,145.55,"""""""AU POST Express""""""",""
AU,*,*,800,999,11,12,66.45,"""""""AU POST Standard (Monday-Friday)""""""",""
AU,*,*,800,999,12,13,162.7,"""""""AU POST Express""""""",""
AU,*,*,800,999,12,13,73.3,"""""""AU POST Standard (Monday-Friday)""""""",""
AU,*,*,800,999,13,14,179.85,"""""""AU POST Express""""""",""
AU,*,*,800,999,13,14,80.15,"""""""AU POST Standard (Monday-Friday)""""""",""
AU,*,*,800,999,14,15,197,"""""""AU POST Express""""""",""
AU,*,*,800,999,14,15,87,"""""""AU POST Standard (Monday-Friday)""""""",""
AU,*,*,800,999,15,16,214.15,"""""""AU POST Express""""""",""
AU,*,*,800,999,15,16,93.85,"""""""AU POST Standard (Monday-Friday)""""""",""
AU,*,*,800,999,16,17,231.3,"""""""AU POST Express""""""",""
AU,*,*,800,999,16,17,100.7,"""""""AU POST Standard (Monday-Friday)""""""",""
AU,*,*,800,999,17,18,248.45,"""""""AU POST Express""""""",""
AU,*,*,800,999,17,18,107.55,"""""""AU POST Standard (Monday-Friday)""""""",""
AU,*,*,800,999,18,19,265.6,"""""""AU POST Express""""""",""
AU,*,*,800,999,18,19,114.4,"""""""AU POST Standard (Monday-Friday)""""""",""
AU,*,*,800,999,19,20,282.75,"""""""AU POST Express""""""",""
AU,*,*,800,999,19,20,121.25,"""""""AU POST Standard (Monday-Friday)""""""",""
AU,*,*,800,999,20,21,299.9,"""""""AU POST Express""""""",""
AU,*,*,800,999,20,21,128.1,"""""""AU POST Standard (Monday-Friday)""""""",""
AU,*,*,800,999,21,22,317.05,"""""""AU POST Express""""""",""
AU,*,*,800,999,21,22,134.95,"""""""AU POST Standard (Monday-Friday)""""""",""
AU,*,*,8000,8999,5,6,25.6,"""""""AU POST Express""""""",""
AU,*,*,8000,8999,5,6,18.6,"""""""AU POST Standard (Monday-Friday)""""""",""
AU,*,*,8000,8999,6,7,25.7,"""""""AU POST Express""""""",""
AU,*,*,8000,8999,6,7,18.7,"""""""AU POST Standard (Monday-Friday)""""""",""
AU,*,*,8000,8999,7,8,25.8,"""""""AU POST Express""""""",""
AU,*,*,8000,8999,7,8,18.8,"""""""AU POST Standard (Monday-Friday)""""""",""
AU,*,*,8000,8999,8,9,25.9,"""""""AU POST Express""""""",""
AU,*,*,8000,8999,8,9,18.9,"""""""AU POST Standard (Monday-Friday)""""""",""
AU,*,*,8000,8999,9,10,26,"""""""AU POST Express""""""",""
AU,*,*,8000,8999,9,10,19,"""""""AU POST Standard (Monday-Friday)""""""",""
AU,*,*,8000,8999,10,11,26.1,"""""""AU POST Express""""""",""
AU,*,*,8000,8999,10,11,19.1,"""""""AU POST Standard (Monday-Friday)""""""",""
AU,*,*,8000,8999,11,12,26.2,"""""""AU POST Express""""""",""
AU,*,*,8000,8999,11,12,19.2,"""""""AU POST Standard (Monday-Friday)""""""",""
AU,*,*,8000,8999,12,13,26.3,"""""""AU POST Express""""""",""
AU,*,*,8000,8999,12,13,19.3,"""""""AU POST Standard (Monday-Friday)""""""",""
AU,*,*,8000,8999,13,14,26.4,"""""""AU POST Express""""""",""
AU,*,*,8000,8999,13,14,19.4,"""""""AU POST Standard (Monday-Friday)""""""",""
AU,*,*,8000,8999,14,15,26.5,"""""""AU POST Express""""""",""
AU,*,*,8000,8999,14,15,19.5,"""""""AU POST Standard (Monday-Friday)""""""",""
AU,*,*,8000,8999,15,16,26.6,"""""""AU POST Express""""""",""
AU,*,*,8000,8999,15,16,19.6,"""""""AU POST Standard (Monday-Friday)""""""",""
AU,*,*,8000,8999,16,17,26.7,"""""""AU POST Express""""""",""
AU,*,*,8000,8999,16,17,19.7,"""""""AU POST Standard (Monday-Friday)""""""",""
AU,*,*,8000,8999,17,18,26.8,"""""""AU POST Express""""""",""
AU,*,*,8000,8999,17,18,19.8,"""""""AU POST Standard (Monday-Friday)""""""",""
AU,*,*,8000,8999,18,19,26.9,"""""""AU POST Express""""""",""
AU,*,*,8000,8999,18,19,19.9,"""""""AU POST Standard (Monday-Friday)""""""",""
AU,*,*,8000,8999,19,20,27,"""""""AU POST Express""""""",""
AU,*,*,8000,8999,19,20,20,"""""""AU POST Standard (Monday-Friday)""""""",""
AU,*,*,8000,8999,20,21,27.1,"""""""AU POST Express""""""",""
AU,*,*,8000,8999,20,21,20.1,"""""""AU POST Standard (Monday-Friday)""""""",""
AU,*,*,8000,8999,21,22,27.2,"""""""AU POST Express""""""",""
AU,*,*,8000,8999,21,22,20.2,"""""""AU POST Standard (Monday-Friday)""""""",""
AU,*,*,9000,9299,5,6,33.25,"""""""AU POST Express""""""",""
AU,*,*,9000,9299,5,6,20.3,"""""""AU POST Standard (Monday-Friday)""""""",""
AU,*,*,9000,9299,6,7,41,"""""""AU POST Express""""""",""
AU,*,*,9000,9299,6,7,22.1,"""""""AU POST Standard (Monday-Friday)""""""",""
AU,*,*,9000,9299,7,8,48.75,"""""""AU POST Express""""""",""
AU,*,*,9000,9299,7,8,23.9,"""""""AU POST Standard (Monday-Friday)""""""",""
AU,*,*,9000,9299,8,9,56.5,"""""""AU POST Express""""""",""
AU,*,*,9000,9299,8,9,25.7,"""""""AU POST Standard (Monday-Friday)""""""",""
AU,*,*,9000,9299,9,10,64.25,"""""""AU POST Express""""""",""
AU,*,*,9000,9299,9,10,27.5,"""""""AU POST Standard (Monday-Friday)""""""",""
AU,*,*,9000,9299,10,11,72,"""""""AU POST Express""""""",""
AU,*,*,9000,9299,10,11,29.3,"""""""AU POST Standard (Monday-Friday)""""""",""
AU,*,*,9000,9299,11,12,79.75,"""""""AU POST Express""""""",""
AU,*,*,9000,9299,11,12,31.1,"""""""AU POST Standard (Monday-Friday)""""""",""
AU,*,*,9000,9299,12,13,87.5,"""""""AU POST Express""""""",""
AU,*,*,9000,9299,12,13,32.9,"""""""AU POST Standard (Monday-Friday)""""""",""
AU,*,*,9000,9299,13,14,95.25,"""""""AU POST Express""""""",""
AU,*,*,9000,9299,13,14,34.7,"""""""AU POST Standard (Monday-Friday)""""""",""
AU,*,*,9000,9299,14,15,103,"""""""AU POST Express""""""",""
AU,*,*,9000,9299,14,15,36.5,"""""""AU POST Standard (Monday-Friday)""""""",""
AU,*,*,9000,9299,15,16,110.75,"""""""AU POST Express""""""",""
AU,*,*,9000,9299,15,16,38.3,"""""""AU POST Standard (Monday-Friday)""""""",""
AU,*,*,9000,9299,16,17,118.5,"""""""AU POST Express""""""",""
AU,*,*,9000,9299,16,17,40.1,"""""""AU POST Standard (Monday-Friday)""""""",""
AU,*,*,9000,9299,17,18,126.25,"""""""AU POST Express""""""",""
AU,*,*,9000,9299,17,18,41.9,"""""""AU POST Standard (Monday-Friday)""""""",""
AU,*,*,9000,9299,18,19,134,"""""""AU POST Express""""""",""
AU,*,*,9000,9299,18,19,43.7,"""""""AU POST Standard (Monday-Friday)""""""",""
AU,*,*,9000,9299,19,20,141.75,"""""""AU POST Express""""""",""
AU,*,*,9000,9299,19,20,45.5,"""""""AU POST Standard (Monday-Friday)""""""",""
AU,*,*,9000,9299,20,21,149.5,"""""""AU POST Express""""""",""
AU,*,*,9000,9299,20,21,47.3,"""""""AU POST Standard (Monday-Friday)""""""",""
AU,*,*,9000,9299,21,22,157.25,"""""""AU POST Express""""""",""
AU,*,*,9000,9299,21,22,49.1,"""""""AU POST Standard (Monday-Friday)""""""",""
AU,*,*,9400,9596,5,6,33.25,"""""""AU POST Express""""""",""
AU,*,*,9400,9596,5,6,20.3,"""""""AU POST Standard (Monday-Friday)""""""",""
AU,*,*,9400,9596,6,7,41,"""""""AU POST Express""""""",""
AU,*,*,9400,9596,6,7,22.1,"""""""AU POST Standard (Monday-Friday)""""""",""
AU,*,*,9400,9596,7,8,48.75,"""""""AU POST Express""""""",""
AU,*,*,9400,9596,7,8,23.9,"""""""AU POST Standard (Monday-Friday)""""""",""
AU,*,*,9400,9596,8,9,56.5,"""""""AU POST Express""""""",""
AU,*,*,9400,9596,8,9,25.7,"""""""AU POST Standard (Monday-Friday)""""""",""
AU,*,*,9400,9596,9,10,64.25,"""""""AU POST Express""""""",""
AU,*,*,9400,9596,9,10,27.5,"""""""AU POST Standard (Monday-Friday)""""""",""
AU,*,*,9400,9596,10,11,72,"""""""AU POST Express""""""",""
AU,*,*,9400,9596,10,11,29.3,"""""""AU POST Standard (Monday-Friday)""""""",""
AU,*,*,9400,9596,11,12,79.75,"""""""AU POST Express""""""",""
AU,*,*,9400,9596,11,12,31.1,"""""""AU POST Standard (Monday-Friday)""""""",""
AU,*,*,9400,9596,12,13,87.5,"""""""AU POST Express""""""",""
AU,*,*,9400,9596,12,13,32.9,"""""""AU POST Standard (Monday-Friday)""""""",""
AU,*,*,9400,9596,13,14,95.25,"""""""AU POST Express""""""",""
AU,*,*,9400,9596,13,14,34.7,"""""""AU POST Standard (Monday-Friday)""""""",""
AU,*,*,9400,9596,14,15,103,"""""""AU POST Express""""""",""
AU,*,*,9400,9596,14,15,36.5,"""""""AU POST Standard (Monday-Friday)""""""",""
AU,*,*,9400,9596,15,16,110.75,"""""""AU POST Express""""""",""
AU,*,*,9400,9596,15,16,38.3,"""""""AU POST Standard (Monday-Friday)""""""",""
AU,*,*,9400,9596,16,17,118.5,"""""""AU POST Express""""""",""
AU,*,*,9400,9596,16,17,40.1,"""""""AU POST Standard (Monday-Friday)""""""",""
AU,*,*,9400,9596,17,18,126.25,"""""""AU POST Express""""""",""
AU,*,*,9400,9596,17,18,41.9,"""""""AU POST Standard (Monday-Friday)""""""",""
AU,*,*,9400,9596,18,19,134,"""""""AU POST Express""""""",""
AU,*,*,9400,9596,18,19,43.7,"""""""AU POST Standard (Monday-Friday)""""""",""
AU,*,*,9400,9596,19,20,141.75,"""""""AU POST Express""""""",""
AU,*,*,9400,9596,19,20,45.5,"""""""AU POST Standard (Monday-Friday)""""""",""
AU,*,*,9400,9596,20,21,149.5,"""""""AU POST Express""""""",""
AU,*,*,9400,9596,20,21,47.3,"""""""AU POST Standard (Monday-Friday)""""""",""
AU,*,*,9400,9596,21,22,157.25,"""""""AU POST Express""""""",""
AU,*,*,9400,9596,21,22,49.1,"""""""AU POST Standard (Monday-Friday)""""""",""
AU,*,*,9597,9599,5,6,35.3,"""""""AU POST Express""""""",""
AU,*,*,9597,9599,5,6,22.05,"""""""AU POST Standard (Monday-Friday)""""""",""
AU,*,*,9597,9599,6,7,45.1,"""""""AU POST Express""""""",""
AU,*,*,9597,9599,6,7,25.6,"""""""AU POST Standard (Monday-Friday)""""""",""
AU,*,*,9597,9599,7,8,54.9,"""""""AU POST Express""""""",""
AU,*,*,9597,9599,7,8,29.15,"""""""AU POST Standard (Monday-Friday)""""""",""
AU,*,*,9597,9599,8,9,64.7,"""""""AU POST Express""""""",""
AU,*,*,9597,9599,8,9,32.7,"""""""AU POST Standard (Monday-Friday)""""""",""
AU,*,*,9597,9599,9,10,74.5,"""""""AU POST Express""""""",""
AU,*,*,9597,9599,9,10,36.25,"""""""AU POST Standard (Monday-Friday)""""""",""
AU,*,*,9597,9599,10,11,84.3,"""""""AU POST Express""""""",""
AU,*,*,9597,9599,10,11,39.8,"""""""AU POST Standard (Monday-Friday)""""""",""
AU,*,*,9597,9599,11,12,94.1,"""""""AU POST Express""""""",""
AU,*,*,9597,9599,11,12,43.35,"""""""AU POST Standard (Monday-Friday)""""""",""
AU,*,*,9597,9599,12,13,103.9,"""""""AU POST Express""""""",""
AU,*,*,9597,9599,12,13,46.9,"""""""AU POST Standard (Monday-Friday)""""""",""
AU,*,*,9597,9599,13,14,113.7,"""""""AU POST Express""""""",""
AU,*,*,9597,9599,13,14,50.45,"""""""AU POST Standard (Monday-Friday)""""""",""
AU,*,*,9597,9599,14,15,123.5,"""""""AU POST Express""""""",""
AU,*,*,9597,9599,14,15,54,"""""""AU POST Standard (Monday-Friday)""""""",""
AU,*,*,9597,9599,15,16,133.3,"""""""AU POST Express""""""",""
AU,*,*,9597,9599,15,16,57.55,"""""""AU POST Standard (Monday-Friday)""""""",""
AU,*,*,9597,9599,16,17,143.1,"""""""AU POST Express""""""",""
AU,*,*,9597,9599,16,17,61.1,"""""""AU POST Standard (Monday-Friday)""""""",""
AU,*,*,9597,9599,17,18,152.9,"""""""AU POST Express""""""",""
AU,*,*,9597,9599,17,18,64.65,"""""""AU POST Standard (Monday-Friday)""""""",""
AU,*,*,9597,9599,18,19,162.7,"""""""AU POST Express""""""",""
AU,*,*,9597,9599,18,19,68.2,"""""""AU POST Standard (Monday-Friday)""""""",""
AU,*,*,9597,9599,19,20,172.5,"""""""AU POST Express""""""",""
AU,*,*,9597,9599,19,20,71.75,"""""""AU POST Standard (Monday-Friday)""""""",""
AU,*,*,9597,9599,20,21,182.3,"""""""AU POST Express""""""",""
AU,*,*,9597,9599,20,21,75.3,"""""""AU POST Standard (Monday-Friday)""""""",""
AU,*,*,9597,9599,21,22,192.1,"""""""AU POST Express""""""",""
AU,*,*,9597,9599,21,22,78.85,"""""""AU POST Standard (Monday-Friday)""""""",""
AU,*,*,9700,9799,5,6,33.25,"""""""AU POST Express""""""",""
AU,*,*,9700,9799,5,6,20.3,"""""""AU POST Standard (Monday-Friday)""""""",""
AU,*,*,9700,9799,6,7,41,"""""""AU POST Express""""""",""
AU,*,*,9700,9799,6,7,22.1,"""""""AU POST Standard (Monday-Friday)""""""",""
AU,*,*,9700,9799,7,8,48.75,"""""""AU POST Express""""""",""
AU,*,*,9700,9799,7,8,23.9,"""""""AU POST Standard (Monday-Friday)""""""",""
AU,*,*,9700,9799,8,9,56.5,"""""""AU POST Express""""""",""
AU,*,*,9700,9799,8,9,25.7,"""""""AU POST Standard (Monday-Friday)""""""",""
AU,*,*,9700,9799,9,10,64.25,"""""""AU POST Express""""""",""
AU,*,*,9700,9799,9,10,27.5,"""""""AU POST Standard (Monday-Friday)""""""",""
AU,*,*,9700,9799,10,11,72,"""""""AU POST Express""""""",""
AU,*,*,9700,9799,10,11,29.3,"""""""AU POST Standard (Monday-Friday)""""""",""
AU,*,*,9700,9799,11,12,79.75,"""""""AU POST Express""""""",""
AU,*,*,9700,9799,11,12,31.1,"""""""AU POST Standard (Monday-Friday)""""""",""
AU,*,*,9700,9799,12,13,87.5,"""""""AU POST Express""""""",""
AU,*,*,9700,9799,12,13,32.9,"""""""AU POST Standard (Monday-Friday)""""""",""
AU,*,*,9700,9799,13,14,95.25,"""""""AU POST Express""""""",""
AU,*,*,9700,9799,13,14,34.7,"""""""AU POST Standard (Monday-Friday)""""""",""
AU,*,*,9700,9799,14,15,103,"""""""AU POST Express""""""",""
AU,*,*,9700,9799,14,15,36.5,"""""""AU POST Standard (Monday-Friday)""""""",""
AU,*,*,9700,9799,15,16,110.75,"""""""AU POST Express""""""",""
AU,*,*,9700,9799,15,16,38.3,"""""""AU POST Standard (Monday-Friday)""""""",""
AU,*,*,9700,9799,16,17,118.5,"""""""AU POST Express""""""",""
AU,*,*,9700,9799,16,17,40.1,"""""""AU POST Standard (Monday-Friday)""""""",""
AU,*,*,9700,9799,17,18,126.25,"""""""AU POST Express""""""",""
AU,*,*,9700,9799,17,18,41.9,"""""""AU POST Standard (Monday-Friday)""""""",""
AU,*,*,9700,9799,18,19,134,"""""""AU POST Express""""""",""
AU,*,*,9700,9799,18,19,43.7,"""""""AU POST Standard (Monday-Friday)""""""",""
AU,*,*,9700,9799,19,20,141.75,"""""""AU POST Express""""""",""
AU,*,*,9700,9799,19,20,45.5,"""""""AU POST Standard (Monday-Friday)""""""",""
AU,*,*,9700,9799,20,21,149.5,"""""""AU POST Express""""""",""
AU,*,*,9700,9799,20,21,47.3,"""""""AU POST Standard (Monday-Friday)""""""",""
AU,*,*,9700,9799,21,22,157.25,"""""""AU POST Express""""""",""
AU,*,*,9700,9799,21,22,49.1,"""""""AU POST Standard (Monday-Friday)""""""",""
AU,*,*,9880,9919,5,6,35.3,"""""""AU POST Express""""""",""
AU,*,*,9880,9919,5,6,22.05,"""""""AU POST Standard (Monday-Friday)""""""",""
AU,*,*,9880,9919,6,7,45.1,"""""""AU POST Express""""""",""
AU,*,*,9880,9919,6,7,25.6,"""""""AU POST Standard (Monday-Friday)""""""",""
AU,*,*,9880,9919,7,8,54.9,"""""""AU POST Express""""""",""
AU,*,*,9880,9919,7,8,29.15,"""""""AU POST Standard (Monday-Friday)""""""",""
AU,*,*,9880,9919,8,9,64.7,"""""""AU POST Express""""""",""
AU,*,*,9880,9919,8,9,32.7,"""""""AU POST Standard (Monday-Friday)""""""",""
AU,*,*,9880,9919,9,10,74.5,"""""""AU POST Express""""""",""
AU,*,*,9880,9919,9,10,36.25,"""""""AU POST Standard (Monday-Friday)""""""",""
AU,*,*,9880,9919,10,11,84.3,"""""""AU POST Express""""""",""
AU,*,*,9880,9919,10,11,39.8,"""""""AU POST Standard (Monday-Friday)""""""",""
AU,*,*,9880,9919,11,12,94.1,"""""""AU POST Express""""""",""
AU,*,*,9880,9919,11,12,43.35,"""""""AU POST Standard (Monday-Friday)""""""",""
AU,*,*,9880,9919,12,13,103.9,"""""""AU POST Express""""""",""
AU,*,*,9880,9919,12,13,46.9,"""""""AU POST Standard (Monday-Friday)""""""",""
AU,*,*,9880,9919,13,14,113.7,"""""""AU POST Express""""""",""
AU,*,*,9880,9919,13,14,50.45,"""""""AU POST Standard (Monday-Friday)""""""",""
AU,*,*,9880,9919,14,15,123.5,"""""""AU POST Express""""""",""
AU,*,*,9880,9919,14,15,54,"""""""AU POST Standard (Monday-Friday)""""""",""
AU,*,*,9880,9919,15,16,133.3,"""""""AU POST Express""""""",""
AU,*,*,9880,9919,15,16,57.55,"""""""AU POST Standard (Monday-Friday)""""""",""
AU,*,*,9880,9919,16,17,143.1,"""""""AU POST Express""""""",""
AU,*,*,9880,9919,16,17,61.1,"""""""AU POST Standard (Monday-Friday)""""""",""
AU,*,*,9880,9919,17,18,152.9,"""""""AU POST Express""""""",""
AU,*,*,9880,9919,17,18,64.65,"""""""AU POST Standard (Monday-Friday)""""""",""
AU,*,*,9880,9919,18,19,162.7,"""""""AU POST Express""""""",""
AU,*,*,9880,9919,18,19,68.2,"""""""AU POST Standard (Monday-Friday)""""""",""
AU,*,*,9880,9919,19,20,172.5,"""""""AU POST Express""""""",""
AU,*,*,9880,9919,19,20,71.75,"""""""AU POST Standard (Monday-Friday)""""""",""
AU,*,*,9880,9919,20,21,182.3,"""""""AU POST Express""""""",""
AU,*,*,9880,9919,20,21,75.3,"""""""AU POST Standard (Monday-Friday)""""""",""
AU,*,*,9880,9919,21,22,192.1,"""""""AU POST Express""""""",""
AU,*,*,9880,9919,21,22,78.85,"""""""AU POST Standard (Monday-Friday)""""""",""
AU,*,*,9920,9959,5,6,38.85,"""""""AU POST Express""""""",""
AU,*,*,9920,9959,5,6,22.55,"""""""AU POST Standard (Monday-Friday)""""""",""
AU,*,*,9920,9959,6,7,52.2,"""""""AU POST Express""""""",""
AU,*,*,9920,9959,6,7,26.6,"""""""AU POST Standard (Monday-Friday)""""""",""
AU,*,*,9920,9959,7,8,65.55,"""""""AU POST Express""""""",""
AU,*,*,9920,9959,7,8,30.65,"""""""AU POST Standard (Monday-Friday)""""""",""
AU,*,*,9920,9959,8,9,78.9,"""""""AU POST Express""""""",""
AU,*,*,9920,9959,8,9,34.7,"""""""AU POST Standard (Monday-Friday)""""""",""
AU,*,*,9920,9959,9,10,92.25,"""""""AU POST Express""""""",""
AU,*,*,9920,9959,9,10,38.75,"""""""AU POST Standard (Monday-Friday)""""""",""
AU,*,*,9920,9959,10,11,105.6,"""""""AU POST Express""""""",""
AU,*,*,9920,9959,10,11,42.8,"""""""AU POST Standard (Monday-Friday)""""""",""
AU,*,*,9920,9959,11,12,118.95,"""""""AU POST Express""""""",""
AU,*,*,9920,9959,11,12,46.85,"""""""AU POST Standard (Monday-Friday)""""""",""
AU,*,*,9920,9959,12,13,132.3,"""""""AU POST Express""""""",""
AU,*,*,9920,9959,12,13,50.9,"""""""AU POST Standard (Monday-Friday)""""""",""
AU,*,*,9920,9959,13,14,145.65,"""""""AU POST Express""""""",""
AU,*,*,9920,9959,13,14,54.95,"""""""AU POST Standard (Monday-Friday)""""""",""
AU,*,*,9920,9959,14,15,159,"""""""AU POST Express""""""",""
AU,*,*,9920,9959,14,15,59,"""""""AU POST Standard (Monday-Friday)""""""",""
AU,*,*,9920,9959,15,16,172.35,"""""""AU POST Express""""""",""
AU,*,*,9920,9959,15,16,63.05,"""""""AU POST Standard (Monday-Friday)""""""",""
AU,*,*,9920,9959,16,17,185.7,"""""""AU POST Express""""""",""
AU,*,*,9920,9959,16,17,67.1,"""""""AU POST Standard (Monday-Friday)""""""",""
AU,*,*,9920,9959,17,18,199.05,"""""""AU POST Express""""""",""
AU,*,*,9920,9959,17,18,71.15,"""""""AU POST Standard (Monday-Friday)""""""",""
AU,*,*,9920,9959,18,19,212.4,"""""""AU POST Express""""""",""
AU,*,*,9920,9959,18,19,75.2,"""""""AU POST Standard (Monday-Friday)""""""",""
AU,*,*,9920,9959,19,20,225.75,"""""""AU POST Express""""""",""
AU,*,*,9920,9959,19,20,79.25,"""""""AU POST Standard (Monday-Friday)""""""",""
AU,*,*,9920,9959,20,21,239.1,"""""""AU POST Express""""""",""
AU,*,*,9920,9959,20,21,83.3,"""""""AU POST Standard (Monday-Friday)""""""",""
AU,*,*,9920,9959,21,22,252.45,"""""""AU POST Express""""""",""
AU,*,*,9920,9959,21,22,87.35,"""""""AU POST Standard (Monday-Friday)""""""",""
AU,*,*,9960,9999,5,6,43,"""""""AU POST Express""""""",""
AU,*,*,9960,9999,5,6,23.1,"""""""AU POST Standard (Monday-Friday)""""""",""
AU,*,*,9960,9999,6,7,60.5,"""""""AU POST Express""""""",""
AU,*,*,9960,9999,6,7,27.7,"""""""AU POST Standard (Monday-Friday)""""""",""
AU,*,*,9960,9999,7,8,78,"""""""AU POST Express""""""",""
AU,*,*,9960,9999,7,8,32.3,"""""""AU POST Standard (Monday-Friday)""""""",""
AU,*,*,9960,9999,8,9,95.5,"""""""AU POST Express""""""",""
AU,*,*,9960,9999,8,9,36.9,"""""""AU POST Standard (Monday-Friday)""""""",""
AU,*,*,9960,9999,9,10,113,"""""""AU POST Express""""""",""
AU,*,*,9960,9999,9,10,41.5,"""""""AU POST Standard (Monday-Friday)""""""",""
AU,*,*,9960,9999,10,11,130.5,"""""""AU POST Express""""""",""
AU,*,*,9960,9999,10,11,46.1,"""""""AU POST Standard (Monday-Friday)""""""",""
AU,*,*,9960,9999,11,12,148,"""""""AU POST Express""""""",""
AU,*,*,9960,9999,11,12,50.7,"""""""AU POST Standard (Monday-Friday)""""""",""
AU,*,*,9960,9999,12,13,165.5,"""""""AU POST Express""""""",""
AU,*,*,9960,9999,12,13,55.3,"""""""AU POST Standard (Monday-Friday)""""""",""
AU,*,*,9960,9999,13,14,183,"""""""AU POST Express""""""",""
AU,*,*,9960,9999,13,14,59.9,"""""""AU POST Standard (Monday-Friday)""""""",""
AU,*,*,9960,9999,14,15,200.5,"""""""AU POST Express""""""",""
AU,*,*,9960,9999,14,15,64.5,"""""""AU POST Standard (Monday-Friday)""""""",""
AU,*,*,9960,9999,15,16,218,"""""""AU POST Express""""""",""
AU,*,*,9960,9999,15,16,69.1,"""""""AU POST Standard (Monday-Friday)""""""",""
AU,*,*,9960,9999,16,17,235.5,"""""""AU POST Express""""""",""
AU,*,*,9960,9999,16,17,73.7,"""""""AU POST Standard (Monday-Friday)""""""",""
AU,*,*,9960,9999,17,18,253,"""""""AU POST Express""""""",""
AU,*,*,9960,9999,17,18,78.3,"""""""AU POST Standard (Monday-Friday)""""""",""
AU,*,*,9960,9999,18,19,270.5,"""""""AU POST Express""""""",""
AU,*,*,9960,9999,18,19,82.9,"""""""AU POST Standard (Monday-Friday)""""""",""
AU,*,*,9960,9999,19,20,288,"""""""AU POST Express""""""",""
AU,*,*,9960,9999,19,20,87.5,"""""""AU POST Standard (Monday-Friday)""""""",""
AU,*,*,9960,9999,20,21,305.5,"""""""AU POST Express""""""",""
AU,*,*,9960,9999,20,21,92.1,"""""""AU POST Standard (Monday-Friday)""""""",""
AU,*,*,9960,9999,21,22,323,"""""""AU POST Express""""""",""
AU,*,*,9960,9999,21,22,96.7,"""""""AU POST Standard (Monday-Friday)""""""",""

